k12,k21,k13,k31,k1,kout
0.0026842308278149,0.0029233770483191,0.00286545052933438,0.000204393172209189,0.000629434113475784,0.00180839428411292
0.0032163785423047,0.00269069173613877,0.00397828406090128,0.000256461923411944,0.000611206806506169,0.0017374026873606
0.00290290054106581,0.00233511273963397,0.0038142698220271,0.000224494884473067,0.000582584920701734,0.00209504611146178
0.00318101158216765,0.0031721857434124,0.00401945897543511,0.000233867955251434,0.00112704882269801,0.00200575457224965
0.00276785808551617,0.00152361997741944,0.00343305026790849,0.000234385649208275,0.000527475794744279,0.00242302147650375
0.00335387318268779,0.00187441544208942,0.00376427364736095,0.000249831366970756,0.00074125088883918,0.00171172061838545
0.00283209616291502,0.0023741243627204,0.00371392476462339,0.000200908670723778,0.000579465906289019,0.00215784183052447
0.00262974399729749,0.00256908240748978,0.00285576278047096,0.000225797926706024,0.000526146606253164,0.002385294905438
0.0024164963458867,0.00200395785336838,0.00391087011528715,0.00024241591555531,0.000786401078115999,0.00218142193494157
0.0025741367939591,0.00232361284416057,0.00472237457434847,0.000249069633385329,0.000917401680593382,0.00191754081171816
0.0036400906293012,0.00232757826639545,0.0051739094085628,0.000239088238555928,0.000493093679385113,0.0020390339547985
0.00280304936917637,0.00288924829634299,0.00307182004625046,0.00022782111446743,0.00052233892991683,0.00243556119801379
0.00262745098758059,0.00289100964463463,0.00352188495243946,0.000245476971062816,0.000756314431207212,0.00244330289719982
0.00422035976409219,0.00224368448313507,0.00398633701594479,0.000221220730373561,0.000548301039942848,0.00177697762320968
0.00301473254113298,0.00225174927958529,0.00361319775096182,0.000245527398136007,0.0007854019457071,0.00300042720284273
0.00368210102156801,0.00242569132560941,0.0039322199193215,0.000235159944426543,0.000506648429863595,0.00183772439552146
0.00289215123445761,0.00207706830679285,0.00383361719946234,0.000239376130191619,0.000634656353532449,0.00175972373068499
0.00254301399756809,0.00239916620396756,0.00259995185268299,0.000242740810257161,0.000693026732145083,0.00151760143399568
0.00308467868247165,0.00312758871492208,0.00360486792057424,0.000259574287134955,0.000732777407115086,0.00216964451564079
0.00177652374654996,0.00131019759790132,0.00440294416672732,0.000220957856832489,0.000799684484650087,0.00214740150317549
0.00265230647867714,0.00260104777024513,0.00432222942329988,0.00021496635859649,0.00069803991880865,0.00199000762859297
0.00347281639740714,0.00266722762148353,0.00420807321611897,0.000236370097100342,0.000672717644003967,0.00214931305728501
0.00262862947863143,0.00270450843817498,0.00334730305678313,0.000202842825368282,0.000510780165563984,0.00240446504112049
0.00364131716712981,0.00342862105604112,0.0035175218516004,0.000231146829544469,0.000580050269118692,0.00258573229711475
0.00338115287823394,0.00286509636720259,0.00380656449686236,0.000219265643849921,0.000822705058084911,0.00204796835382203
0.00406014360317409,0.00228521410595855,0.00354125817428197,0.000213081502706632,0.00064537593303506,0.00213159456599999
0.00303067735978781,0.00254315257510221,0.00435821470993873,0.000231091506294282,0.000577121353022401,0.00176865621853894
0.0037508347528547,0.00251416587744526,0.00365945859302123,0.000187551468971198,0.000685620192412456,0.00197704583673628
0.00355901160241038,0.00262879377074183,0.0030918499964249,0.000203539047141067,0.000689807678114498,0.0024778028290829
0.00301883258458164,0.0032438152855345,0.00363952080085221,0.000235546936146049,0.000780401636002836,0.00170937690041016
0.00344843879762498,0.00170677406022914,0.0035135210532984,0.000243436580261077,0.000572475385374945,0.00184106800677275
0.00398128025858819,0.00198928964926885,0.00476669605606665,0.000205328890872814,0.000493699745499171,0.00150419333163243
0.00407219542148577,0.00198679077873649,0.00320955443758144,0.000214001252678402,0.000755193364027634,0.00217850172403278
0.00380630089203863,0.00266667340545835,0.00363258707940657,0.000252571060400295,0.000783762157966063,0.00224001923029236
0.00423480080579061,0.00305799582390068,0.00332115621250465,0.000202072146253404,0.00076043424471615,0.00189966635084133
0.00252988133294839,0.00305105282665028,0.00376091281656882,0.000235062215909171,0.000778279850448467,0.00194709809208049
0.0042815976420769,0.00236449516740914,0.00376275211705671,0.000217737026560881,0.00090328653247994,0.0022396992623828
0.00244079023035008,0.00261251557703814,0.00374262528587101,0.00024865712214222,0.000597541595114551,0.0017023014560646
0.00326034376875639,0.00222347042633097,0.00409715186923203,0.00020762760505502,0.000581344562082792,0.0018331868510121
0.00405835498942362,0.00233342774391352,0.00371387357519001,0.00021502032775272,0.00122100389118473,0.00232073656709352
0.00320448789827321,0.00347947941856684,0.00385363442888837,0.000235975002831187,0.000702979417051944,0.00264104315017445
0.00222383289609345,0.00197271060453129,0.00397965608300114,0.000253334989471628,0.000675217063912725,0.00212858137594823
0.00197567564005353,0.00285579323384447,0.00409856464346005,0.000254078963831215,0.00059931961389495,0.00189448897803342
0.0030084299539977,0.00210043976844996,0.00309146802323344,0.000221566781698438,0.000686701769597633,0.0028104483870306
0.00425582634676096,0.00287862415981425,0.00429384386987632,0.000250630587908292,0.000592154750500313,0.002229889235006
0.00352701047762929,0.00186746534277457,0.00501267932778007,0.000207170553900071,0.000871156610248807,0.00205199316287524
0.00289368906629795,0.00189672345374129,0.00346056325705727,0.000186860566220944,0.000466710910080897,0.00213703970122505
0.00316797502821201,0.00218826201785673,0.00433753433811143,0.000249372280838174,0.000622347976401115,0.00225484029342786
0.00336963095300009,0.00274921014170542,0.00395356920502194,0.00023399190575426,0.000689659675289391,0.00173326149746615
0.0037215674467623,0.00223067058885095,0.00336811160816973,0.000268991366903981,0.000597721477768555,0.00146663247029075
0.00341787112077976,0.00419302541114895,0.00516698506878184,0.000223784387426904,0.000614805482627828,0.00161156372135323
0.00285460217379529,0.00234903991744313,0.003324406942062,0.000232653605925293,0.000880649716105025,0.00195304070687521
0.00335378859643187,0.00194561141589736,0.00393474809507992,0.00022037292164242,0.000542185894724554,0.00187806092768622
0.00330916973298332,0.00416174316213987,0.00361914204915208,0.000249721703300368,0.00068449087803051,0.00228431088698212
0.00335939175579355,0.00196188150843946,0.00357922136180887,0.00024557124298308,0.00078550505323901,0.00180944206061422
0.00294589502046419,0.003004382640008,0.00363204374725818,0.000231781489916253,0.000876365129951782,0.00175923309774358
0.00424595684801792,0.00177967945468229,0.00416530288949641,0.000246054548903333,0.00082888725216527,0.00197665939269007
0.00441788122006469,0.00313315142146048,0.00311525364755899,0.000256539867518627,0.00100861300540901,0.00229591572011969
0.00269464313994718,0.0020760340084826,0.00419216485479109,0.000248890266473597,0.000795726856804895,0.00183398994822077
0.00396673098214059,0.00269129264539242,0.00451610920033956,0.000215301021979106,0.000740957713600841,0.0020615077726348
0.00270920881511353,0.00157071721717057,0.00377321221369004,0.00023293741967402,0.000818459403689136,0.00217350848577178
0.00284319140312172,0.00294095589653308,0.00381003141133703,0.000239517244548782,0.000507434771879951,0.0017710326718928
0.0030100669335749,0.00296012895734869,0.00313389238249966,0.000242176912667977,0.000676489601438058,0.00221870404473326
0.00281964656052232,0.00277584217945683,0.00413288669617148,0.000240478221755915,0.000728437439662139,0.00205496904698797
0.00453272829266875,0.00209547335623137,0.00465022256189573,0.000260239263948486,0.00051345425563909,0.00178966230259144
0.00446990729051871,0.00220789976569246,0.00511872770214719,0.000255570148994431,0.000705524959036541,0.00204182342873944
0.00268809764735387,0.00278931560267967,0.00343174570487678,0.000256901247687287,0.00116237289677469,0.00176507706042853
0.00274344798815032,0.00245739364622308,0.00374204339270213,0.000253180569972734,0.000821853761580806,0.00184291853339228
0.00280813938255225,0.00231774005164951,0.00306746521062146,0.000204750721183551,0.000935305513803779,0.00198708657449267
0.00315796588705199,0.00150513073036941,0.00370992524922873,0.000233256203571905,0.000883031193352483,0.00198175583756627
0.00265507159369829,0.00255728847083212,0.0032437109012376,0.00025792893484622,0.000619336701990492,0.00217870701640409
0.00396410303185429,0.00225859593141982,0.00347377096338157,0.000215149473866545,0.000595277655366634,0.00189487385780673
0.00393060904477655,0.00340546685533911,0.00312895511765867,0.000218645102480579,0.000531603795675369,0.00270504238028577
0.00346562353764645,0.00221541829763699,0.00295261888683463,0.00022616432616007,0.000674290559251061,0.00188389379582685
0.00368380293258761,0.00250667002208452,0.0034801664189129,0.000265803621109439,0.000579338485030747,0.00198229134273816
0.00303641967526584,0.00244336915397099,0.00376154879339305,0.000207353814412116,0.000749777364387528,0.00262916536783151
0.00316961797537847,0.00312187963445516,0.00316743404586142,0.000267521346455116,0.000594873373914556,0.00262059507301487
0.00262612501463475,0.00224213230915739,0.00356616569139805,0.000229147416635549,0.000661182025023924,0.00216410302066984
0.00518143370303525,0.00188218281599344,0.00395510360034697,0.000238083380895691,0.000801179427910117,0.00228715399311828
0.00281154974078408,0.00220225737757619,0.00392129239048443,0.000257535070853004,0.000683312584575212,0.00217085557806782
0.00350049811584195,0.00178684454636368,0.00528043270518201,0.000188149770322101,0.000876830043502218,0.00222786826082407
0.0030360177426868,0.00256335096504267,0.00355866377510868,0.000227639028103311,0.000658336422895021,0.00184301267810732
0.00338858919903727,0.00225216377924009,0.00400547974955241,0.000273737109566375,0.000837451571173774,0.00169856884512696
0.00265794035747354,0.00160326873451452,0.00332609095144222,0.00024927020421543,0.000561570396292581,0.00251824735231029
0.00390081548128306,0.00187308067458597,0.00436445900027805,0.000248607168784183,0.00102323489511687,0.00208876784778123
0.00281815353145024,0.00257520714799181,0.00352849356236783,0.00026497219808905,0.00077224472897913,0.00200799749293874
0.00315135655376707,0.00461941246341966,0.00321439157452187,0.000221958257710015,0.000685061242367458,0.00145413533458902
0.00281708701062978,0.00153504671598885,0.00336875842807468,0.000233390623443295,0.000983170827999373,0.00201640591120891
0.00335874453888025,0.00363147309044917,0.00382481348679748,0.000223556908163684,0.000517625518038706,0.00242293222925986
0.0026500061747546,0.00250548465120688,0.00299377261525521,0.000202855561034686,0.000821166211177945,0.00211215033343219
0.00546595652662442,0.00357177842157863,0.00514111865635538,0.000252925587065625,0.000815120466216248,0.00192181930309315
0.00338395427454956,0.00193800265936619,0.00363517815309763,0.000251758866138721,0.000662233590765499,0.00236938227100676
0.00366118533755278,0.00238870940587079,0.00345811209432285,0.000230229040973032,0.00063191976625056,0.00273724912174934
0.00427717936939439,0.00255150299111776,0.00392123503820865,0.000212340783242387,0.000743145721317779,0.00170002231991241
0.00377531915730245,0.0023018520101367,0.00380440349150718,0.000219555788447361,0.000802559330364505,0.00189684405312929
0.00375546979184524,0.00247721608085902,0.00302267507932562,0.000217854822520011,0.000789357303597958,0.00248977487725803
0.00199074333630177,0.00269921992726482,0.00326789634477949,0.000229605822427127,0.000678337458247796,0.00202476891535404
0.00467374928262904,0.00329477117139931,0.00325226467206179,0.000240293653262528,0.000586694700320715,0.00191687176880757
0.00315797265316421,0.00303497447029388,0.00395671050595361,0.00022560733243402,0.000916042098891886,0.00209211845123051
0.00220998517339452,0.00220289617263965,0.00332993985510936,0.000258027037750025,0.000740034206907659,0.00194228788047623
0.00375009826650353,0.00330702961207632,0.00302797105396677,0.00024472204550731,0.000731779481118513,0.00228034969401018
0.00337501744720239,0.00307180314622169,0.00321727358807196,0.000238401395789013,0.000670096945938736,0.00209258758835079
0.00322145631411844,0.00160409513543474,0.00426635813268105,0.000208628885005373,0.000699589837027719,0.0015626089974211
0.00508261777532957,0.00309202005266725,0.00365524437999956,0.000219493578610477,0.000671166314828363,0.00191438960980813
0.00400729272780317,0.00194565673368643,0.00370174482950804,0.000204851799524456,0.000786225524658194,0.00183153225980403
0.00252791908002083,0.00194052453814718,0.00404081841614167,0.0002930445733053,0.000834670604663337,0.00158347140340252
0.00326854225661496,0.00293372464326095,0.00377373432920654,0.000216529749046784,0.000706319001072703,0.00183974851712225
0.00251799815496631,0.00213816970604152,0.00469423021705363,0.000263697507110407,0.00066911664990514,0.00223551021276608
0.00304840129355868,0.00282049034983216,0.00315464905339566,0.000250694286084688,0.00063020922793805,0.00175145283790352
0.00266675141781466,0.00299918718383141,0.0039834868525027,0.000207054105476058,0.000584692946000957,0.00264178906951231
0.00247773023151245,0.00205383714304357,0.00361249477364306,0.000247932442568374,0.000722170566152239,0.00233229063507816
0.00307802762986417,0.00311726940946408,0.00458411493979668,0.000244884557968465,0.000644929450603535,0.00191132796710604
